,TV,radio,Actual sales,Predicted sales,Deviation
0,210.7,29.5,18.4,18.064295648288184,0.335704351711815
1,8.7,48.9,7.2,12.892910612333408,5.6929106123334074
2,218.4,27.7,18.0,18.06240985322449,0.062409853224490774
3,283.6,42.0,25.5,23.59022035742477,1.9097796425752307
4,216.4,41.7,22.6,20.602406960582076,1.997593039417925
5,147.3,23.9,14.6,14.247652725469962,0.3523472745300378
6,188.4,18.1,14.9,14.952158521351095,0.05215852135109422
7,198.9,49.4,23.7,21.28397604081328,2.4160239591867203
8,216.8,43.9,22.3,21.03270917713964,1.2672908228603603
9,17.2,45.9,9.3,12.700731415792271,3.4007314157922703
10,289.7,42.3,25.4,23.912623267034217,1.4873767329657817
11,66.1,5.8,8.6,7.308753143376884,1.2912468566231157
12,16.9,43.7,8.7,12.274791573190901,3.574791573190902
13,220.5,33.2,20.1,19.18615150813651,0.9138484918634902
14,229.5,32.3,19.7,19.409870869348545,0.2901291306514544
15,102.7,29.6,14.0,13.371697808361533,0.6283021916384666
16,255.4,26.9,19.8,19.526359954930836,0.27364004506916473
17,5.4,29.9,5.3,9.183406047268573,3.883406047268573
18,241.7,38.0,21.8,21.011744359357106,0.7882556406428947
19,205.0,45.1,22.6,20.743141443435977,1.856858556564024
20,187.8,21.1,15.6,15.488965260431392,0.11103473956860732
21,0.7,39.6,1.6,10.79867964910397,9.19867964910397
22,261.3,42.7,24.2,22.748773194518048,1.4512268054819515
23,110.7,40.6,16.0,15.784951328520858,0.21504867147914197
24,280.2,10.1,14.8,17.455535192288714,2.6555351922887134
25,18.8,21.7,7.0,8.229149471030595,1.2291494710305955
26,25.6,39.0,9.5,11.77231456763226,2.272314567632259
27,44.5,39.3,10.4,12.65310134363427,2.2531013436342704
28,239.9,41.5,23.2,21.590032774766005,1.6099672252339943
29,19.6,20.1,7.6,7.963791938510826,0.36379193851082636
30,131.7,18.4,12.9,12.53499058647204,0.3650094135279609
31,228.0,37.7,21.5,20.357801029077073,1.1421989709229265
32,27.5,1.6,6.9,4.83670342034239,2.06329657965761
33,28.6,1.5,7.3,4.865923501099919,2.4340764989000805
34,290.7,4.1,12.8,16.78762249205397,3.987622492053969
35,276.7,2.3,11.8,15.839101548496636,4.039101548496635
36,80.2,0.0,8.8,6.835417971086208,1.9645820289137923
37,284.3,10.6,15.0,17.728222688295492,2.7282226882954923
38,89.7,9.9,10.6,9.107680740222015,1.4923192597779842
39,222.4,3.4,11.5,13.676758850650842,2.1767588506508417
